country,nuts2,nuts2_label,nuts2_population,cases_regio,deaths_regio,GVC_share_weighted_regio,GVC_share_EU29_weighted_regio,GVC_share_OTH29_weighted_regio,av_OTH29_exposure_regio,av_EU29_exposure_regio,risk_weighted_av_regio,risk_weighted_max_regio,aggregation_weighted_regio,relative_cases,relative_deaths
AUT,AT11,Burgenland (AT),293433,325,11,.41571876,.27447957,.14134084,.36877501,.63122499,1.4959807,1.6295204,1.7614421,.0011075782,.000037487262
AUT,AT12,Niederösterreich,1677542,2654,96,.43123937,.292384,.13889474,.35466006,.64533997,1.4529848,1.5784203,1.7478083,.0015820767,.000057226585
AUT,AT13,Wien,1897491,2645,172,.39879435,.26221725,.1365771,.38221955,.61778045,1.4809599,1.6728643,1.8935634,.001393946,.000090646019
AUT,AT21,Kärnten,560939,398,13,.42106688,.27988935,.14120759,.37693682,.62306321,1.4881362,1.6616591,1.8204311,.00070952455,.000023175426
AUT,AT22,Steiermark,1243052,1638,134,.43982959,.29719138,.14263819,.36203009,.63796991,1.4352319,1.5795808,1.7176529,.0013177245,.00010779919
AUT,AT31,Oberösterreich,1482095,2212,56,.45352176,.30720088,.14634906,.35115051,.64884949,1.3895603,1.5209543,1.6716359,.0014924819,.000037784353
AUT,AT32,Salzburg,555221,1193,37,.40673864,.27166417,.13509867,.37757528,.62242472,1.5171715,1.6986288,1.9131519,.0021486939,.000066640132
AUT,AT33,Tirol,754705,3416,101,.40742224,.26950663,.13791563,.38944632,.61055368,1.5281785,1.7145684,1.8905176,.004526272,.00013382712
AUT,AT34,Vorarlberg,394297,866,18,.4422068,.29807052,.14413628,.35949516,.64050484,1.4088967,1.5394113,1.6800098,.002196314,.000045650868
BEL,BE10,Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest,1215290,1968,,.4484866,.27357569,.17491089,.4339563,.56604373,1.5500902,1.7625194,2.0206645,.0016193666,
BEL,BE21,Prov. Antwerpen,1860470,7825,,.48227203,.31264246,.16962959,.40495786,.59504217,1.4039782,1.610461,1.8365401,.0042059263,
BEL,BE22,Prov. Limburg (BE),875842,4717,,.48860604,.31885341,.16975264,.39908084,.60091919,1.4023041,1.5988656,1.7719753,.0053856745,
BEL,BE23,Prov. Oost-Vlaanderen,1516283,6648,,.4868753,.31758186,.16929343,.39969081,.60030919,1.371309,1.5445715,1.7196462,.0043844059,
BEL,BE24,Prov. Vlaams-Brabant,1146643,7652,,.46121299,.29308128,.16813172,.4084149,.5915851,1.4639053,1.629213,1.8495754,.0066733938,
BEL,BE25,Prov. West-Vlaanderen,1196995,8163,,.48611832,.31814942,.16796891,.3992976,.6007024,1.3933197,1.5635641,1.725161,.0068195774,
BEL,BE31,Prov. Brabant wallon,404270,2696,,.45345321,.28757814,.16587506,.41199437,.5880056,1.3644913,1.5372567,1.7066886,.0066688103,
BEL,BE32,Prov. Hainaut,1346082,7341,,.47912478,.31202587,.16709891,.39612645,.60387355,1.4672935,1.6370194,1.7910445,.0054536052,
BEL,BE33,Prov. Liège,1110068,8594,,.48238614,.31262547,.16976069,.40078017,.5992198,1.4158652,1.5816562,1.7338544,.007741868,
BEL,BE34,Prov. Luxembourg (BE),286685,5136,,.46828413,.29932866,.16895548,.40150878,.59849119,1.4649115,1.6304921,1.7849629,.017915133,
BEL,BE35,Prov. Namur,496891,3939,,.45875719,.28953412,.1692231,.40485016,.59514987,1.4604458,1.6373413,1.7962551,.007927292,
BGR,BG31,Severozapaden,742304,,,.4489913,.25099173,.19799957,.4248682,.57513183,1.4497429,1.5148647,1.609982,,
BGR,BG32,Severen tsentralen,784168,,,.45968616,.25972834,.1999578,.41801062,.58198941,1.4108244,1.4747274,1.6037303,,
BGR,BG33,Severoiztochen,929035,,,.43687361,.22458093,.21229269,.44674596,.55325401,1.5299667,1.6521823,1.7867048,,
BGR,BG34,Yugoiztochen,1032079,,,.45693192,.2416285,.21530342,.44400862,.55599135,1.4558241,1.5624495,1.6871637,,
BGR,BG41,Yugozapaden,2102205,,,.42580599,.22072004,.20508593,.44341025,.55658978,1.4563743,1.5953425,1.8083442,,
BGR,BG42,Yuzhen tsentralen,1410248,,,.45850161,.25365466,.20484693,.42810652,.57189345,1.4287449,1.5066249,1.6171927,,
CYP,CY00,Kypros,875899,941,24,.4645232,.29415295,.17037027,.43740565,.56259435,1.5004866,1.6673651,1.9055756,.0010743248,.00002740042
CZE,CZ01,Praha,1308632,,,.45563379,.33792245,.11771133,.30939996,.69060004,1.4288441,1.593509,1.8217978,,
CZE,CZ02,Strední Cechy,1369332,,,.51750416,.39826983,.11923433,.28446501,.71553499,1.3536075,1.4334528,1.5778676,,
CZE,CZ03,Jihozápad,1226805,,,.52090549,.40017578,.12072971,.28992641,.71007359,1.3340869,1.4189149,1.5401224,,
CZE,CZ04,Severozápad,1115685,,,.52238268,.40612662,.11625607,.2862244,.71377563,1.3731138,1.4662701,1.5604157,,
CZE,CZ05,Severovýchod,1513693,,,.53575861,.41225889,.12349974,.28924158,.71075839,1.3007319,1.370353,1.4784734,,
CZE,CZ06,Jihovýchod,1696941,,,.50292307,.38298157,.11994148,.28917745,.71082252,1.3235612,1.4017742,1.5308913,,
CZE,CZ07,Strední Morava,1215413,,,.52962321,.41069752,.11892572,.27756563,.7224344,1.3129159,1.3870659,1.4842751,,
CZE,CZ08,Moravskoslezsko,1203299,,,.52994347,.41450015,.11544333,.28465557,.71534443,1.35611,1.4712077,1.5944545,,
CZE,CZZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
DEU,DE11,Stuttgart,4143418,13982,653,.36208186,.20935217,.15272969,.45010391,.54989612,1.3571049,1.4932315,1.6656895,.0033745086,.00015759935
DEU,DE12,Karlsruhe,2805129,6558,289,.35356629,.20606208,.1475042,.45281291,.54718709,1.4055444,1.5660528,1.7438864,.0023378604,.00010302557
DEU,DE13,Freiburg,2264469,7000,482,.37042156,.2199074,.15051414,.44478184,.55521816,1.3723886,1.501917,1.6670388,.0030912324,.00021285344
DEU,DE14,Tübingen,1856517,7178,324,.37176913,.21801315,.15375599,.44611159,.55388838,1.3295803,1.444348,1.595755,.0038663798,.00017452035
DEU,DE21,Oberbayern,4686163,21158,930,.33866793,.19421171,.14445622,.46910873,.5308913,1.4179702,1.5964257,1.7999966,.0045149946,.0001984566
DEU,DE22,Niederbayern,1238528,4716,281,.36519492,.21348743,.15170749,.4369106,.56308937,1.3725849,1.4926771,1.6395411,.0038077459,.00022688223
DEU,DE23,Oberpfalz,1109269,5257,356,.37323329,.2227001,.15053318,.43236193,.5676381,1.3630975,1.4771078,1.6147963,.0047391569,.00032093207
DEU,DE24,Oberfranken,1067482,3743,223,.37154868,.22472756,.14682113,.42989802,.57010192,1.3590542,1.4566166,1.6062874,.0035063822,.00020890281
DEU,DE25,Mittelfranken,1770401,4735,270,.3594338,.21434847,.14508533,.44603613,.5539639,1.4135565,1.5949167,1.7583227,.0026745354,.00015250783
DEU,DE26,Unterfranken,1317124,3448,186,.36511531,.21501429,.15010101,.44325736,.55674267,1.3695807,1.5164443,1.6993787,.0026178248,.00014121678
DEU,DE27,Schwaben,1887754,3824,204,.36260483,.21527889,.14732592,.43788764,.56211239,1.3953788,1.546515,1.701124,.0020256876,.00010806493
DEU,DE30,Berlin,3644826,6788,198,.32086399,.18564075,.13522322,.47120887,.52879113,1.4742221,1.7265126,1.9392653,.001862366,.00005432358
DEU,DE40,Brandenburg,2511917,3268,155,.35579327,.21520469,.14058858,.43256378,.56743622,1.4536734,1.6408463,1.8519886,.0013009984,.000061705861
DEU,DE50,Bremen,682986,1398,42,.35551983,.21084422,.1446756,.45395505,.54604495,1.399244,1.6116737,1.9211786,.002046894,.000061494669
DEU,DE60,Hamburg,1841179,5087,252,.33202049,.19712409,.13489641,.45278254,.54721749,1.5236716,1.7302934,1.9800161,.0027629035,.00013686882
DEU,DE71,Darmstadt,3998724,6681,315,.33693048,.197697,.13923347,.45670298,.54329705,1.4667866,1.7120361,1.9315886,.001670783,.000078775127
DEU,DE72,Gießen,1047262,1194,35,.37074023,.22268581,.14805439,.44139138,.55860865,1.3486985,1.483627,1.6776396,.0011401159,.000033420481
DEU,DE73,Kassel,1219823,2143,127,.35037211,.20544037,.14493175,.45347208,.54652792,1.4303374,1.6232768,1.8824719,.0017568122,.00010411347
DEU,DE80,Mecklenburg-Vorpommern,1609675,761,20,.33835644,.19792925,.14042719,.45132944,.54867059,1.5006518,1.7069898,1.8977301,.00047276623,.000012424868
DEU,DE91,Braunschweig,1596396,2575,206,.34983486,.20828286,.141552,.4475053,.5524947,1.4588568,1.6393687,1.8648971,.0016130083,.00012904067
DEU,DE92,Hannover,2149805,3653,164,.34439412,.20207101,.14232309,.44641978,.55358022,1.4812998,1.6605402,1.8629408,.0016992239,.000076285985
DEU,DE93,Lüneburg,1710914,1879,62,.33952644,.19824371,.14128272,.44287285,.55712712,1.5180546,1.6874313,1.9171906,.0010982434,.00003623794
DEU,DE94,Weser-Ems,2525333,3876,161,.3536154,.21168599,.14192942,.42810437,.57189566,1.4425822,1.6128051,1.7864218,.0015348471,.000063753971
DEU,DEA1,Düsseldorf,5202321,10236,510,.3536543,.215422,.13823231,.42962515,.57037485,1.505635,1.7056226,1.8978001,.0019675833,.000098033168
DEU,DEA2,Köln,4468904,11830,493,.34213799,.19328116,.14885682,.47937587,.52062416,1.4490162,1.6194057,1.9083587,.0026471815,.00011031788
DEU,DEA3,Münster,2623619,6362,236,.35237163,.21490301,.13746862,.4196952,.5803048,1.491186,1.6668947,1.8530319,.0024248948,.000089952082
DEU,DEA4,Detmold,2055310,3642,119,.35903254,.21855998,.14047256,.4230921,.57690793,1.4535093,1.601611,1.7710557,.0017719954,.000057898807
DEU,DEA5,Arnsberg,3582497,5868,239,.37581405,.23206149,.14375257,.41827863,.58172143,1.4628567,1.6375225,1.7853445,.0016379637,.000066713248
DEU,DEB1,Koblenz,1495885,2262,91,.36507934,.21881527,.14626408,.43869251,.56130749,1.3956435,1.5346391,1.7355913,.0015121483,.000060833554
DEU,DEB2,Trier,531007,761,20,.34771675,.20609929,.14161746,.448971,.55102903,1.4373946,1.6226404,1.8365184,.0014331262,.000037664286
DEU,DEB3,Rheinhessen-Pfalz,2057952,3670,119,.36626667,.21442148,.15184517,.45259303,.54740697,1.4627941,1.6334519,1.8314347,.0017833264,.000057824476
DEU,DEC0,Saarland,990509,2723,163,.36884263,.22230507,.14653754,.42822,.57178003,1.4595588,1.6033752,1.7419853,.0027490917,.00016456186
DEU,DED2,Dresden,1598199,2014,76,.3687323,.21743579,.15129653,.44831416,.55168581,1.3528508,1.5066068,1.6666666,.0012601685,.000047553527
DEU,DED4,Chemnitz,1436445,2357,122,.37657267,.22204193,.15453072,.44372571,.55627429,1.3417791,1.4587269,1.6182873,.0016408564,.000084931897
DEU,DED5,Leipzig,1043293,933,15,.34772056,.20543191,.14228864,.44236329,.55763674,1.4399217,1.6351618,1.8305156,.00089428376,.000014377552
DEU,DEE0,Sachsen-Anhalt,2208321,1705,55,.37309957,.22643188,.1466677,.42911875,.57088125,1.4016464,1.559684,1.7235478,.0007720798,.000024905799
DEU,DEF0,Schleswig-Holstein,2896712,3090,145,.33597729,.19598418,.13999312,.44806758,.55193245,1.5195948,1.7093604,1.9289244,.0010667266,.000050056755
DEU,DEG0,Thüringen,2143145,2979,162,.37978262,.23205025,.14773238,.43109012,.56890988,1.3421568,1.4800261,1.6141394,.0013900133,.000075589844
DNK,DK01,Hovedstaden,1835562,6639,326,.39269924,.22818643,.16451281,.43582255,.56417745,1.4850576,1.6547674,1.9064656,.003616876,.00017760228
DNK,DK02,Sjælland,836738,1851,117,.40833482,.25139415,.15694065,.39411446,.60588551,1.5241485,1.6492764,1.8010491,.0022121619,.00013982871
DNK,DK03,Syddanmark,1223348,1000,34,.42438215,.2673209,.15706125,.39644384,.60355616,1.4303933,1.5377231,1.7311062,.00081742887,.000027792583
DNK,DK04,Midtjylland,1320678,1596,69,.41830665,.26168624,.15662043,.39555618,.60444379,1.4163392,1.5326979,1.7116141,.0012084702,.00005224589
DNK,DK05,Nordjylland,589755,437,22,.4227742,.26217878,.16059543,.39359996,.60640001,1.4604344,1.5695616,1.725381,.00074098568,.000037303627
ESP,ES11,Galicia,2700441,9117,608,.2908777,.16311619,.1277615,.45228529,.54771471,1.5085177,1.677089,1.8605704,.0033761153,.00022514841
ESP,ES12,Principado de Asturias,1022205,2401,310,.29954743,.16554292,.13400453,.45893416,.54106581,1.5465529,1.7367021,1.9038558,.002348844,.00030326599
ESP,ES13,Cantabria,581641,2298,202,.30094129,.17018226,.13075905,.45366991,.54633003,1.5407619,1.7455852,1.9191961,.0039508906,.00034729327
ESP,ES21,País Vasco,2177880,13494,1494,.32692879,.1879067,.1390221,.44394937,.5560506,1.4348702,1.6010188,1.7614771,.0061959336,.00068598823
ESP,ES22,Comunidad Foral de Navarra,649946,5238,490,.33441368,.19741182,.13700186,.43255922,.56744075,1.411952,1.5546839,1.6868221,.008059131,.00075390877
ESP,ES23,La Rioja,313571,4048,360,.30074555,.17359366,.12715191,.45095673,.54904324,1.430565,1.5901402,1.7499248,.012909357,.0011480653
ESP,ES24,Aragón,1320586,5671,826,.3097474,.17875728,.13099012,.44437024,.55562973,1.4803233,1.654719,1.8438251,.0042943056,.00062547991
ESP,ES30,Comunidad de Madrid,6641649,68597,8691,.28420487,.15643057,.1277743,.45858788,.54141212,1.4930408,1.7025816,1.9211594,.010328309,.0013085606
ESP,ES41,Castilla y León,2407733,18747,1922,.29487541,.16720557,.12766984,.4501546,.5498454,1.5140799,1.7059424,1.880095,.0077861622,.00079826126
ESP,ES42,Castilla-la Mancha,2034877,17122,2945,.29144815,.16062869,.13081945,.4579916,.5420084,1.5004504,1.6558419,1.8417609,.0084142676,.0014472619
ESP,ES43,Extremadura,1065424,2963,507,.26998189,.14897551,.12100637,.44946495,.55053508,1.5449586,1.7250042,1.9194716,.0027810524,.00047586689
ESP,ES51,Cataluña,7566431,58699,5584,.29525328,.16785289,.1274004,.44941431,.55058569,1.4815148,1.6746948,1.8708726,.0077578188,.00073799654
ESP,ES52,Comunidad Valenciana,4974969,11191,1334,.29090089,.16478044,.12612045,.45030519,.54969478,1.4976658,1.6741449,1.8800595,.0022494614,.00026814238
ESP,ES53,Illes Balears,1188220,2129,209,.25793642,.13039425,.12754215,.50946587,.49053416,1.6313323,1.9040148,2.1123028,.0017917558,.00017589335
ESP,ES61,Andalucía,8427405,12655,1404,.27266124,.14969969,.12296157,.45599729,.54400271,1.5878224,1.8006374,2.0059938,.0015016485,.00016659933
ESP,ES62,Región de Murcia,1487663,1595,148,.2663388,.14802186,.11831692,.44387156,.55612844,1.5169543,1.7070241,1.9804444,.0010721515,.000099484896
ESP,ES63,Ciudad Autónoma de Ceuta (ES),84829,145,4,.25207809,.13659163,.11548647,.45535019,.54464984,1.6706989,1.8870676,2.1454105,.001709321,.000047153684
ESP,ES64,Ciudad Autónoma de Melilla (ES),84689,121,2,.25754744,.14159948,.11594795,.4443891,.5556109,1.6570312,1.9451183,2.1693895,.001428757,.000023615818
ESP,ES70,Canarias (ES),2206901,2333,151,.25568604,.13294759,.12273847,.48989671,.51010329,1.7034601,1.9796325,2.2006702,.0010571386,.000068421738
ESP,ESZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
EST,EE00,Eesti,1324820,1859,67,.46549046,.26603991,.19945054,.38685539,.61314464,1.402555,1.5222471,1.7040899,.0014032095,.000050572908
FIN,FI19,Länsi-Suomi,1379749,548,,.42135218,.24660723,.17474495,.42382926,.57617074,1.3794899,1.5052598,1.6471725,.00039717369,
FIN,FI1B,Helsinki-Uusimaa,1671024,4927,,.4001483,.23044699,.16970132,.45164058,.54835939,1.4221048,1.5885783,1.8138219,.0029484914,
FIN,FI1C,Etelä-Suomi,1152719,627,,.41465646,.24450168,.1701548,.42118791,.57881206,1.4225962,1.5615468,1.7225736,.00054393132,
FIN,FI1D,Pohjois- ja Itä-Suomi,1284638,662,,.41375619,.24442524,.16933094,.42739367,.57260633,1.4346375,1.5643923,1.7040124,.00051532028,
FIN,FI20,Åland,29789,12,,.37688583,.20672598,.17015986,.45600143,.5439986,1.4732291,1.5938331,1.8088508,.00040283325,
FIN,FIZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
FRA,FR10,Île de France,12244807,76989,14077,.34310311,.20143448,.14166865,.46286884,.53713119,1.4542205,1.6522881,1.8936089,.0062874816,.0011496302
FRA,FRB0,Centre - Val de Loire,2565258,5780,1013,.31229547,.16840796,.1438875,.46917918,.53082085,1.3277514,1.5182981,1.7318218,.0022531846,.00039489206
FRA,FRC1,Bourgogne,1619728,5323,1095,.32820067,.18619357,.1420071,.44117296,.55882704,1.4772128,1.6090193,1.736959,.0032863542,.00067603943
FRA,FRC2,Franche-Comté,1173605,4554,919,.36009324,.20773682,.1523564,.40342152,.59657848,1.2893828,1.2942418,1.3453097,.0038803515,.00078305736
FRA,FRD1,Basse-Normandie,1464500,1849,332,.30505919,.16406453,.14099465,.46082056,.53917944,1.553152,1.692939,1.8376458,.001262547,.00022669852
FRA,FRD2,Haute-Normandie,1848840,2643,507,.32418382,.18555032,.1386335,.43818754,.56181252,1.5178676,1.6940525,1.8779695,.001429545,.00027422601
FRA,FRE1,Nord-Pas-de-Calais,4052299,9767,1704,.32125005,.19416639,.12708366,.41020328,.58979678,1.6983187,1.8235725,1.8636986,.0024102367,.00042050204
FRA,FRE2,Picardie,1925138,8124,1734,.32933256,.19077203,.13856053,.42472705,.57527298,1.4229971,1.5323567,1.738565,.0042199572,.00090071466
FRA,FRF1,Alsace,1894144,14411,2808,.3345921,.19772656,.13686553,.42683175,.57316828,1.4894149,1.6252987,1.7566725,.007608186,.0014824638
FRA,FRF2,Champagne-Ardenne,1314964,5407,1034,.34175265,.19584781,.14590484,.4345932,.5654068,1.3878804,1.4791213,1.5964274,.0041118995,.00078633329
FRA,FRF3,Lorraine,2316183,13039,2962,.33238003,.20042132,.13195871,.42572951,.57427049,1.5349345,1.7651969,1.9193828,.0056295209,.0012788281
FRA,FRG0,Pays-de-la-Loire,3787400,5146,874,.33494279,.19463603,.14030677,.4354462,.5645538,1.4116969,1.54211,1.6755261,.0013587157,.00023076517
FRA,FRH0,Bretagne,3333720,3197,498,.31244394,.18023777,.13220616,.44411367,.55588639,1.4833895,1.6818951,1.8807112,.00095898873,.00014938267
FRA,FRI1,Aquitaine,3450045,3323,414,.30867606,.17139061,.13728546,.45489186,.5451082,1.4569621,1.610446,1.7665143,.00096317584,.00011999843
FRA,FRI2,Limousin,729981,899,138,.32664376,.18516141,.14148234,.44270355,.55729651,1.4713153,1.6011822,1.7519636,.0012315389,.00018904601
FRA,FRI3,Poitou-Charentes,1806292,1086,236,.31317729,.17679827,.13637902,.43863761,.56136239,1.5112784,1.6444253,1.785454,.0006012317,.0001306544
FRA,FRJ1,Languedoc-Roussillon,2838966,3823,600,.29409537,.15919898,.13489638,.46467915,.53532088,1.5122679,1.6741712,1.8280395,.001346617,.00021134455
FRA,FRJ2,Midi-Pyrénées,3060243,3092,384,.32502145,.16913418,.15588726,.47315222,.52684784,1.4607114,1.5951507,1.7417604,.0010103773,.00012548023
FRA,FRK1,Auvergne,1362576,1298,208,.34993693,.20437866,.14555825,.44011477,.55988526,1.4061416,1.5264966,1.6582924,.00095260743,.00015265204
FRA,FRK2,Rhône-Alpes,6643306,18473,3118,.33370319,.19880399,.1348992,.43535364,.56464636,1.4896115,1.7109321,1.8724282,.0027806938,.00046934464
FRA,FRL0,Provence-Alpes-Côte d'Azur,5048405,13443,1793,.31261808,.17776711,.13485095,.45863903,.54136097,1.5174422,1.7631236,1.9622728,.0026628212,.00035516167
FRA,FRM0,Corse,341554,636,116,.34427437,.21143173,.13284266,.40746507,.59253496,1.4712386,1.6751454,2.09693,.0018620774,.00033962418
FRA,FRY1,Guadeloupe,416474,208,34,.30936792,.18223913,.12712879,.43429804,.56570196,1.5836853,1.7789124,1.959383,.00049943093,.000081637751
FRA,FRY2,Martinique,363484,228,28,.30827966,.18437618,.12390349,.43520012,.5647999,1.6146748,1.829623,2.0132997,.00062726281,.000077032273
FRA,FRY3,Guyane,283539,190,2,.31710079,.20320232,.11389846,.42209765,.57790238,1.7789783,2.0422685,2.193347,.00067010184,7.0537035e-06
FRA,FRY4,La Réunion,857961,284,2,.30340281,.17562173,.12778106,.43178353,.56821656,1.5026115,1.6801471,1.8181183,.00033101736,2.3311084e-06
FRA,FRY5,Mayotte,269471,,38,,,,,,,,,,.00014101702
FRA,FRZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
GBR,UKC1,Tees Valley and Durham,1201543,,,.3390063,.18431865,.15468766,.50324768,.49675229,1.5372839,1.7339588,1.887642,,
GBR,UKC2,Northumberland and Tyne and Wear,1455437,,,.33367941,.18194336,.15173607,.50298625,.49701372,1.5606458,1.7887758,1.9680443,,
GBR,UKD1,Cumbria,498083,,,.35543478,.1729286,.18250617,.54379123,.45620877,1.5114485,1.6855338,1.8374754,,
GBR,UKD3,Greater Manchester,2822003,,,.3352989,.19513382,.14016508,.47638544,.52361453,1.5018768,1.6927986,1.8849109,,
GBR,UKD4,Lancashire,1495318,,,.34264451,.18681915,.15582536,.49534971,.50465029,1.470762,1.6346875,1.8030946,,
GBR,UKD6,Cheshire,931347,,,.33785987,.19609748,.14176239,.48045206,.51954794,1.4596171,1.6465106,1.8237929,,
GBR,UKD7,Merseyside,1553324,,,.33273816,.18606873,.14666943,.49073973,.50926024,1.5611724,1.7652447,1.934623,,
GBR,UKE1,East Yorkshire and Northern Lincolnshire,932645,,,.34692222,.19547243,.15144978,.48591158,.51408845,1.4697431,1.6407866,1.825593,,
GBR,UKE2,North Yorkshire,824054,,,.32308552,.17692463,.14616089,.51445055,.48554942,1.5297521,1.7471534,1.9399604,,
GBR,UKE3,South Yorkshire,1404971,,,.33960825,.1908741,.14873417,.48579982,.51420015,1.4992275,1.680773,1.8779987,,
GBR,UKE4,West Yorkshire,2324560,,,.3381137,.19567177,.14244193,.48062995,.51937002,1.4632375,1.6595346,1.8718804,,
GBR,UKF1,Derbyshire and Nottinghamshire,2210381,,,.34526139,.1903403,.1549211,.49723956,.50276041,1.4768177,1.677332,1.8507683,,
