country,nuts2,nuts2_label,nuts2_population,cases_regio,deaths_regio,GVC_share_weighted_regio,GVC_share_EU29_weighted_regio,GVC_share_OTH29_weighted_regio,av_OTH29_exposure_regio,av_EU29_exposure_regio,risk_weighted_av_regio,risk_weighted_max_regio,aggregation_weighted_regio,relative_cases,relative_deaths
GBR,UKF2,"Leicestershire, Rutland and Northamptonshire",1843764,,,.34668219,.19980167,.14688051,.48019838,.51980162,1.4408432,1.6215318,1.8373711,,
GBR,UKF3,Lincolnshire,756920,,,.33254021,.18707399,.14546624,.49041691,.50958306,1.5299417,1.7381449,1.9265809,,
GBR,UKG1,"Herefordshire, Worcestershire and Warwickshire",1352539,,,.3405816,.18919131,.15139028,.49156064,.50843936,1.4455955,1.62266,1.8365715,,
GBR,UKG2,Shropshire and Staffordshire,1626956,,,.33984047,.18886738,.1509731,.49008372,.50991631,1.4635385,1.639104,1.861949,,
GBR,UKG3,West Midlands,2928377,,,.34143603,.1912549,.15018113,.48192081,.51807916,1.4766941,1.6760765,1.8794543,,
GBR,UKH1,East Anglia,2521676,,,.33315042,.18913156,.14401884,.48923191,.51076806,1.4858167,1.681973,1.8775446,,
GBR,UKH2,Bedfordshire and Hertfordshire,1871847,,,.33371767,.19587457,.13784309,.46924645,.53075355,1.4919747,1.7134227,1.9206442,,
GBR,UKH3,Essex,1841887,,,.32881758,.18575834,.14305924,.48855063,.51144934,1.5081351,1.6884277,1.8695157,,
GBR,UKI3,Inner London - West,1190513,,,.31546709,.18415126,.13131583,.51724726,.48275271,1.4406322,1.6646265,1.9070525,,
GBR,UKI4,Inner London - East,2430890,,,.31980231,.18716018,.13264215,.50790852,.49209148,1.4533879,1.682952,1.9127557,,
GBR,UKI5,Outer London - East and North East,1940638,,,.32132965,.1809141,.14041556,.48291573,.51708424,1.5709532,1.7840344,1.9931599,,
GBR,UKI6,Outer London - South,1316772,,,.31937435,.18439808,.13497628,.48132661,.51867342,1.5710063,1.8195944,2.012187,,
GBR,UKI7,Outer London - West and North West,2103443,,,.32147348,.17986588,.1416076,.49953744,.50046253,1.7040857,1.9020852,2.0409772,,
GBR,UKJ1,"Berkshire, Buckinghamshire and Oxfordshire",2417428,,,.32808894,.19026972,.13781922,.48645595,.51354408,1.4269047,1.6080068,1.8527448,,
GBR,UKJ2,"Surrey, East and West Sussex",2909838,,,.32609856,.1822616,.14383698,.49949077,.5005092,1.528226,1.7276706,1.8969513,,
GBR,UKJ3,Hampshire and Isle of Wight,1993050,,,.32802576,.1806221,.14740364,.50202227,.49797773,1.5142488,1.7136202,1.9098763,,
GBR,UKJ4,Kent,1854717,,,.32888272,.18499243,.14389031,.48744011,.51255989,1.5370984,1.7434406,1.9419622,,
GBR,UKK1,"Gloucestershire, Wiltshire and Bristol/Bath area",2516568,,,.33121639,.18175371,.14946267,.50720912,.49279085,1.4760231,1.6733056,1.8631173,,
GBR,UKK2,Dorset and Somerset,1336003,,,.33038685,.1766613,.15372556,.51778954,.48221046,1.5170525,1.7091383,1.8597161,,
GBR,UKK3,Cornwall and Isles of Scilly,568612,,,.31424257,.16304925,.15119332,.53723449,.46276551,1.6164951,1.8568033,2.0327058,,
GBR,UKK4,Devon,1195198,,,.32707766,.17071231,.15636536,.52411503,.475885,1.5555233,1.7600807,1.9362147,,
GBR,UKL1,West Wales and The Valleys,1968383,,,.33393103,.17716739,.15676363,.51582474,.48417524,1.5348917,1.7196218,1.8624269,,
GBR,UKL2,East Wales,1168000,,,.33987704,.18452115,.15535589,.50841546,.49158448,1.4831262,1.6805463,1.8502729,,
GBR,UKM5,North Eastern Scotland,495365,,,.35890937,.18811178,.17079762,.50656056,.49343944,1.420246,1.5679083,1.6912462,,
GBR,UKM6,Highlands and Islands,470990,,,.31838325,.16646019,.15192306,.52590191,.47409809,1.5790989,1.7724097,1.9422412,,
GBR,UKM7,Eastern Scotland,1998699,,,.32611528,.17888705,.14722821,.5057627,.49423724,1.5343561,1.7334391,1.9264966,,
GBR,UKM8,West Central Scotland,1541998,,,.32878965,.18538767,.14340198,.48865327,.5113467,1.5314031,1.7660873,1.9747537,,
GBR,UKM9,Southern Scotland,947186,,,.33246204,.18180408,.15065798,.49626175,.50373822,1.5469842,1.7136055,1.8642644,,
GBR,UKN0,Northern Ireland (UK),,,,.33192283,.18281834,.14910448,.49215835,.50784165,1.5446235,1.7234583,1.8779124,,
GRC,EL30,Attiki,3742235,1645,56,.32103342,.1032971,.21773632,.57149625,.42850375,1.5544686,1.7233535,1.9720501,.00043957689,.000014964319
GRC,EL41,Voreio Aigaio,221098,12,1,.29502112,.047979195,.24704193,.63372469,.36627534,1.711885,1.9642538,2.1591208,.000054274577,4.5228812e-06
GRC,EL42,Notio Aigaio,344027,10,0,.28320792,.043746989,.23946093,.6686424,.33135757,1.8347348,2.2451437,2.5219409,.000029067485,0
GRC,EL43,Kriti,634930,21,1,.29671758,.066649601,.23006798,.61938596,.38061404,1.7192312,2.0108607,2.2475615,.000033074513,1.5749767e-06
GRC,EL51,"Anatoliki Makedonia, Thraki",599723,109,13,.31053796,.080200739,.23033723,.59449011,.40550986,1.6182243,1.8105949,1.9807696,.00018175057,.000021676675
GRC,EL52,Kentriki Makedonia,1873777,191,16,.31032947,.088538729,.22179073,.57334703,.42665294,1.5741349,1.754142,1.9626943,.00010193315,8.5389029e-06
GRC,EL53,Dytiki Makedonia,267008,158,27,.31571922,.085588835,.23013037,.58696806,.41303194,1.560159,1.6947961,1.8293413,.00059174257,.00010112057
GRC,EL54,Ipeiros,333696,14,0,.29746807,.072972432,.22449563,.59198833,.40801167,1.63042,1.837939,2.0245888,.000041954354,0
GRC,EL61,Thessalia,718640,173,2,.3094998,.085063085,.22443673,.58308333,.41691664,1.6152922,1.8012913,1.9763043,.00024073249,2.7830347e-06
GRC,EL62,Ionia Nisia,203869,14,2,.28438601,.049860232,.23452577,.65186745,.34813255,1.8075494,2.1885486,2.4459758,.00006867155,9.8102209e-06
GRC,EL63,Dytiki Ellada,655189,84,5,.30829874,.076343819,.23195492,.59152633,.40847367,1.6457196,1.8151742,2.0133758,.00012820728,7.6313854e-06
GRC,EL64,Sterea Ellada,555960,74,0,.33013177,.10526536,.22486642,.57186806,.42813194,1.5830065,1.7443442,1.9057971,.00013310309,0
GRC,EL65,Peloponnisos,574447,191,1,.30553344,.068989553,.23654386,.60586017,.39413977,1.6505982,1.8590264,2.0686646,.00033249368,1.7408047e-06
GRC,ELZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
HRV,HR03,Jadranska Hrvatska,1374071,1034,47,.38373899,.20772125,.17601775,.47830123,.52169877,1.5640591,1.7588084,1.9195229,.00075250841,.000034204928
HRV,HR04,Kontinentalna Hrvatska,2702175,1210,47,.39897636,.22642118,.17255519,.42993432,.57006568,1.3820019,1.4719886,1.6309005,.00044778743,.000017393397
HUN,HU11,Budapest,1752286,1829,,.46780035,.3330144,.13478595,.35462558,.64537442,1.4146078,1.5711625,1.7952627,.0010437794,
HUN,HU12,Pest,1278874,547,,.50552344,.37460211,.13092133,.3203516,.6796484,1.4305077,1.55547,1.7345625,.00042772002,
HUN,HU21,Közép-Dunántúl,1058236,687,,.56227791,.42133734,.14094059,.31176949,.68823051,1.3466947,1.4493703,1.5577023,.00064919353,
HUN,HU22,Nyugat-Dunántúl,989343,353,,.5469057,.4054217,.14148399,.31182098,.68817902,1.3910112,1.4927425,1.6301706,.00035680245,
HUN,HU23,Dél-Dunántúl,879596,82,,.51401579,.37961861,.13439718,.31754601,.68245399,1.4007847,1.5064384,1.6365429,.000093224618,
HUN,HU31,Észak-Magyarország,1126360,111,,.54151291,.40069973,.14081314,.32502913,.67497087,1.4096473,1.531116,1.6593995,.000098547534,
HUN,HU32,Észak-Alföld,1450960,82,,.51591206,.38467491,.13123718,.31206182,.68793821,1.4044573,1.5135015,1.6512375,.000056514309,
HUN,HU33,Dél-Alföld,1237101,150,,.51370668,.38539946,.12830719,.2978484,.7021516,1.3923513,1.478972,1.6145735,.00012125121,
IRL,IE04,Northern and Western,867947,3414,,.42157412,.19694087,.22463325,.55826658,.44173345,1.6077451,1.7946312,1.9565041,.0039334199,
IRL,IE05,Southern,1624381,4138,,.42929637,.20435269,.22494367,.55691499,.44308501,1.5727872,1.7730139,1.9436671,.002547432,
IRL,IE06,Eastern and Midland,2411912,17372,,.41094807,.18306984,.22787823,.5877403,.41225976,1.5790244,1.8081906,2.0202458,.0072025843,
ITA,ITC1,Piemonte,4356406,30513,3851,.35986495,.22569592,.13416903,.43787998,.56212002,1.4134194,1.557364,1.7099129,.0070041679,.00088398554
ITA,ITC2,Valle d'Aosta/Vallée d'Aoste,125666,1182,144,.33554757,.21219485,.12335272,.46785858,.53214139,1.5527039,1.7789114,1.9425927,.0094058858,.0011458946
ITA,ITC3,Liguria,1550640,9639,1452,.34598401,.20146483,.14451919,.4578135,.5421865,1.596308,1.754133,1.948043,.0062161428,.00093638757
ITA,ITC4,Lombardia,10060574,88537,16014,.36309308,.22778149,.13531159,.43941483,.5605852,1.3759724,1.5241028,1.7061714,.008800392,.0015917581
ITA,ITF1,Abruzzo,1311580,3237,404,.35384229,.22230808,.13153422,.43902859,.56097138,1.4258244,1.5989612,1.7324573,.0024680158,.00030802542
ITA,ITF2,Molise,305617,436,22,.34067282,.21339095,.12728187,.43006659,.56993341,1.4313022,1.5827187,1.7043697,.0014266222,.000071985523
ITA,ITF3,Campania,5801692,4787,411,.33851916,.21020742,.12831174,.44100186,.55899817,1.5355456,1.6903826,1.8626273,.00082510413,.000070841401
ITA,ITF4,Puglia,4029053,4482,500,.34071857,.21368796,.12703061,.43778497,.56221503,1.5147754,1.6713156,1.8306874,.0011124202,.00012409865
ITA,ITF5,Basilicata,562869,416,27,.35229009,.22077779,.13151228,.43176866,.56823134,1.4624848,1.6162561,1.7488716,.0007390707,.000047968533
ITA,ITF6,Calabria,1947131,1176,97,.32999969,.20713204,.12286763,.4353615,.5646385,1.6159519,1.7897347,1.9539437,.00060396554,.000049816885
ITA,ITG1,Sicilia,4999891,3442,272,.33421996,.20788261,.12633735,.43227905,.56772095,1.5757972,1.7447966,1.9104458,.00068841502,.000054401185
ITA,ITG2,Sardegna,1639591,1360,130,.33039674,.20698331,.12341343,.44133455,.55866545,1.5947597,1.7875384,1.9477521,.00082947518,.000079288067
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,531178,2595,291,.33018216,.20555042,.12463173,.46492141,.53507859,1.5093548,1.7097049,1.928161,.004885368,.00054783898
ITA,ITH2,Provincia Autonoma di Trento,541098,4428,462,.3427369,.21464635,.12809053,.45413023,.54586977,1.4817078,1.6847969,1.867063,.0081833601,.00085381948
ITA,ITH3,Veneto,4905854,19134,1896,.35573241,.22038573,.13534667,.44357675,.55642325,1.3877554,1.5229571,1.6790546,.0039002383,.00038647704
ITA,ITH4,Friuli-Venezia Giulia,1215220,3267,333,.35785991,.22377177,.13408814,.43840602,.56159401,1.4143915,1.5660176,1.7049114,.0026884021,.00027402447
ITA,ITH5,Emilia-Romagna,4459477,27739,4102,.35489991,.22059646,.13430344,.43876314,.56123686,1.3877995,1.5311249,1.7047887,.006220236,.00091983879
ITA,ITI1,Toscana,3729641,10088,1031,.3434754,.21189469,.13158071,.45685908,.54314089,1.4176568,1.5639182,1.7190008,.002704818,.00027643412
ITA,ITI2,Umbria,882015,1431,76,.34691417,.21685967,.13005449,.43877494,.56122506,1.4502203,1.588514,1.7266257,.0016224214,.000086166336
ITA,ITI3,Marche,1525271,6726,997,.35409078,.21908717,.1350036,.44822493,.5517751,1.3729995,1.4956168,1.6293902,.0044097081,.00065365434
ITA,ITI4,Lazio,5879082,7709,721,.33777729,.21041453,.12736274,.45191491,.54808509,1.5534735,1.7594463,1.9682077,.0013112591,.0001226382
LTU,LT01,Sostines regionas,810538,687,19,.33364594,.17168069,.16196524,.5173378,.48266217,1.5208372,1.6384637,1.8351499,.00084758521,.00002344122
LTU,LT02,Vidurio ir vakaru Lietuvos regionas,1983646,975,49,.35228464,.18347766,.168807,.50973582,.49026421,1.4525027,1.5308405,1.6936224,.00049151917,.000024701989
LUX,LU00,Luxembourg,613894,,,.64004183,.42935789,.2106839,.34250066,.65749937,1.4779345,1.6915892,1.9244081,,
LVA,LV00,Latvija,1919968,1064,24,.42027941,.2575058,.16277359,.37192476,.62807524,1.4630642,1.5678533,1.7380618,.00055417593,.000012500208
LVA,LVZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
MLT,MT00,Malta,493559,611,6,.49918824,.35389838,.14528985,.33322954,.66677046,1.5900663,1.8111424,2.0311787,.0012379473,.000012156602
NLD,NL11,Groningen,583990,347,17,.46255758,.32535061,.13720696,.46209395,.53790605,1.5705867,1.8448991,2.02929,.00059418828,.000029110088
NLD,NL12,Friesland (NL),647672,608,64,.46731639,.33061025,.13670613,.44394156,.55605847,1.554175,1.7768304,1.9616742,.00093874679,.00009881545
NLD,NL13,Drenthe,492167,507,40,.46005902,.3299216,.13013738,.45271647,.54728347,1.5750962,1.8797774,2.0776734,.0010301381,.000081273225
NLD,NL21,Overijssel,1156431,2974,307,.47279009,.33479485,.13799523,.45113048,.54886949,1.5112357,1.7410563,1.9398149,.0025717055,.00026547196
NLD,NL22,Gelderland,2071972,5896,664,.47008389,.33529347,.13479039,.44135338,.55864662,1.504974,1.7128536,1.9069285,.0028455984,.00032046766
NLD,NL23,Flevoland,416546,918,87,.4585169,.32388687,.13463002,.43779868,.56220132,1.5168215,1.7234769,1.9609897,.0022038382,.00020886048
NLD,NL31,Utrecht,1306912,3558,408,.45882457,.31842762,.14039695,.46434864,.53565133,1.4793408,1.6918653,1.8869548,.002722448,.00031218628
NLD,NL32,Noord-Holland,2853359,6651,797,.4564397,.3138057,.142634,.47138932,.52861071,1.6038182,1.8369104,2.0287149,.002330937,.00027931991
NLD,NL33,Zuid-Holland,3709139,9911,1227,.46358421,.32525277,.13833143,.45667565,.54332435,1.5120039,1.7354006,1.9573522,.0026720488,.00033080453
NLD,NL34,Zeeland,383032,686,65,.47639099,.34257022,.13382079,.43278182,.56721818,1.5533555,1.7618484,1.9381263,.0017909731,.00016969861
NLD,NL41,Noord-Brabant,2544806,8943,1508,.4729681,.33521163,.13775645,.45224369,.54775631,1.4799379,1.7177529,1.931589,.0035142167,.00059257954
NLD,NL42,Limburg (NL),1116137,4663,730,.46907949,.33375216,.13532734,.45247611,.54752392,1.5568265,1.8279563,2.0513618,.0041778027,.00065404159
NOR,NO01,Oslo og Akershus,1305122,2632,,.35204729,.15355253,.19849475,.50967669,.49032331,1.4773053,1.6324152,1.8829219,.0020166696,
NOR,NO02,Hedmark og Oppland,386951,499,,.3555809,.15333275,.20224814,.50143033,.49856964,1.4886841,1.6038198,1.7508321,.001289569,
NOR,NO03,Sør-Østlandet,1005070,2579,,.3643291,.15817484,.20615426,.49684471,.50315529,1.455755,1.5734562,1.7218186,.0025659904,
NOR,NO04,Agder og Rogaland,780898,775,,.38479552,.1798628,.20493272,.50624102,.49375898,1.4482439,1.5589353,1.6831934,.00099244714,
NOR,NO05,Vestlandet,901689,1017,,.37133431,.16227862,.20905569,.50970513,.49029487,1.4886538,1.6084682,1.7427101,.0011278833,
NOR,NO06,Trøndelag,462032,536,,.34910282,.14859113,.20051169,.50701869,.49298131,1.4876256,1.6261426,1.7826566,.0011600928,
NOR,NO07,Nord-Norge,486450,373,,.35947317,.15040566,.20906749,.52014035,.47985965,1.5723801,1.7025055,1.8476181,.0007667797,
POL,PL21,Malopolskie,3360545,1190,41,.42281955,.32873395,.094085589,.31858471,.68141532,1.414605,1.5007221,1.6247494,.00035410922,.000012200402
POL,PL22,Slaskie,4488998,7826,203,.46760496,.37099952,.09660542,.3197104,.68028963,1.3509549,1.4364538,1.5634015,.0017433735,.000045221674
POL,PL41,Wielkopolskie,3473172,2138,149,.42099336,.33079702,.090196349,.30970165,.69029838,1.4422723,1.5131689,1.6274629,.00061557564,.000042900265
POL,PL42,Zachodniopomorskie,1675502,531,19,.42450216,.33338499,.091117166,.30918157,.69081843,1.4497375,1.5432636,1.6769538,.00031691993,.000011339885
POL,PL43,Lubuskie,1003310,114,0,.44311258,.34955594,.093556613,.30926323,.69073677,1.4140288,1.5018326,1.6199818,.00011362391,0
POL,PL51,Dolnoslaskie,2865072,2543,102,.44292977,.34611785,.096811913,.32088423,.67911577,1.4091969,1.5311141,1.6499324,.00088758679,.000035601199
POL,PL52,Opolskie,946038,631,47,.44832754,.35320583,.095121711,.30377692,.69622308,1.368014,1.4400717,1.5563681,.00066699221,.000049680879
POL,PL61,Kujawsko-Pomorskie,2055433,595,46,.43426684,.34061393,.093652889,.3081215,.6918785,1.3927151,1.4697268,1.5992886,.00028947671,.000022379712
POL,PL62,Warminsko-Mazurskie,1404441,179,1,.42028373,.33362159,.086662136,.29949242,.70050758,1.3654364,1.4466037,1.5533514,.00012745285,7.1202709e-07
POL,PL63,Pomorskie,2305077,551,33,.42704281,.33112416,.095918648,.3150472,.6849528,1.3979471,1.4907118,1.6287745,.00023903757,.000014316224
POL,PL71,Lódzkie,2453167,1458,65,.4216935,.32848924,.09320426,.31809282,.68190724,1.4278424,1.5243044,1.6642522,.00059433375,.000026496362
POL,PL72,Swietokrzyskie,1226243,438,22,.43615508,.3440977,.092057347,.30319408,.69680595,1.4119312,1.4891897,1.6102313,.00035718858,.00001794098
POL,PL81,Lubelskie,2097294,485,15,.41829985,.32899082,.089309022,.3141146,.68588543,1.4514279,1.5086609,1.6159124,.00023125036,7.1520731e-06
POL,PL82,Podkarpackie,2086135,382,35,.44762957,.35167786,.095951684,.30847001,.69152999,1.3590543,1.4283829,1.5397164,.00018311375,.000016777438
POL,PL84,Podlaskie,1152074,443,9,.41711137,.32883954,.088271841,.30652761,.69347239,1.4110297,1.478043,1.6153948,.00038452391,7.8119983e-06
POL,PL91,Warszawski stoleczny,3053104,,,.40391159,.31528476,.088626809,.32084346,.6791566,1.5046036,1.6338044,1.9134613,,
POL,PL92,Mazowiecki regionalny,2327207,3461,256,.44282064,.34801045,.094810158,.30421418,.69578582,1.3410022,1.3985205,1.4964911,.0014871905,.00011000311
PRT,PT11,Norte,3572583,17002,752,.36386111,.21184619,.15201491,.40608895,.59391105,1.392157,1.5495522,1.6932802,.0047590216,.00021049195
PRT,PT15,Algarve,438864,370,15,.30180266,.14794827,.15385437,.48177645,.51822352,1.6876812,2.0292749,2.239208,.00084308576,.000034179153
PRT,PT16,Centro (PT),2216569,3773,234,.36457759,.20034212,.16423547,.41657969,.58342034,1.4451435,1.5895221,1.7408537,.0017021802,.00010556856
PRT,PT17,Área Metropolitana de Lisboa,2846332,10643,325,.32660145,.17242546,.15417597,.4302972,.56970274,1.572614,1.8641875,2.0819802,.0037391984,.00011418204
PRT,PT18,Alentejo,705478,266,10,.35059661,.19197239,.15862422,.42480636,.57519364,1.5077549,1.6758312,1.8348762,.00037704932,.000014174787
PRT,PT20,Região Autónoma dos Açores (PT),242846,135,15,.3216078,.16428554,.15732224,.44172615,.55827385,1.5409479,1.7542666,1.9532417,.00055590784,.00006176754
PRT,PT30,Região Autónoma da Madeira (PT),253945,97,5,.31098261,.15032458,.16065802,.47875214,.52124786,1.6259836,1.9227719,2.1482208,.00038197247,.000019689303
ROU,RO11,Nord-Vest,2552112,1707,,.42267525,.26571792,.15695731,.38890627,.6110937,1.3980041,1.4795104,1.6286544,.00066885777,
ROU,RO12,Centru,2318272,2647,,.42942557,.2747848,.15464078,.38320225,.61679769,1.3688244,1.4607075,1.6001021,.0011417987,
ROU,RO21,Nord-Est,3198564,6323,,.40133324,.23537099,.16596222,.39950383,.60049617,1.4575374,1.5455415,1.6761693,.0019768246,
ROU,RO22,Sud-Est,2396171,1838,,.41430217,.25407419,.16022798,.39028877,.60971123,1.4793293,1.5878863,1.7334827,.00076705712,
ROU,RO31,Sud - Muntenia,2929832,1457,,.43775395,.27866906,.15908489,.38328487,.61671507,1.4080393,1.4864768,1.6028577,.00049729814,
ROU,RO32,Bucuresti - Ilfov,2315173,2462,,.397695,.23296033,.16473466,.40413204,.59586793,1.4472983,1.6225097,1.8703592,.0010634195,
ROU,RO41,Sud-Vest Oltenia,1926860,571,,.44117904,.27394754,.16723149,.40242222,.59757775,1.4444716,1.5308807,1.6557597,.00029633704,
ROU,RO42,Vest,1777474,1943,,.45303032,.30069289,.15233745,.37280163,.6271984,1.3630445,1.4428865,1.5785754,.0010931243,
SVK,SK01,Bratislavský kraj,659598,,,.42104104,.30391005,.11713101,.31380597,.686194,1.4136995,1.5656785,1.804776,,
SVK,SK02,Západné Slovensko,1826145,,,.50836623,.38779077,.12057547,.30844474,.69155526,1.3280014,1.4090394,1.5335552,,
SVK,SK03,Stredné Slovensko,1339242,,,.48789692,.36743438,.12046254,.31026161,.68973839,1.3470383,1.4232972,1.5390807,,
SVK,SK04,Východné Slovensko,1625436,,,.43146515,.31860942,.11285572,.3055,.69449997,1.3794527,1.4662052,1.5760993,,
SVK,SKZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
SVN,SI03,Vzhodna Slovenija,1094435,,,.48961401,.33321264,.15640137,.37480116,.6251989,1.3573754,1.4565074,1.569537,,
SVN,SI04,Zahodna Slovenija,986473,,,.45371258,.29133317,.16237941,.39993271,.60006732,1.3867811,1.5076817,1.7045548,,
SWE,SE11,Stockholm,2344124,11911,2018,.38030586,.23431845,.14598741,.44903514,.55096483,1.4355421,1.6111296,1.8667909,.0050812159,.00086087594
SWE,SE12,Östra Mellansverige,1708813,8469,848,.40043977,.25535783,.14508192,.41473731,.58526272,1.4118593,1.5591476,1.7350959,.0049560717,.00049625093
SWE,SE21,Småland med öarna,864630,2718,244,.4164342,.27220732,.14422688,.39391971,.60608023,1.377715,1.4964533,1.6660784,.0031435413,.00028220162
SWE,SE22,Sydsverige,1521848,1856,178,.39578241,.25490248,.14087993,.41233698,.58766299,1.3867218,1.5196083,1.7274313,.0012195699,.00011696306
SWE,SE23,Västsverige,2039166,6325,601,.40714347,.25936824,.14777523,.41357738,.58642262,1.3977015,1.5312736,1.7224605,.0031017582,.00029472832
SWE,SE31,Norra Mellansverige,855220,2920,276,.43229243,.28141314,.15087929,.4011893,.59881067,1.4088124,1.5327156,1.6757165,.0034143261,.00032272396
SWE,SE32,Mellersta Norrland,375733,1395,116,.41113043,.26332948,.14780095,.41326091,.58673906,1.4519452,1.5924852,1.7631047,.0037127428,.00030872988
SWE,SE33,Övre Norrland,520651,882,69,.4215121,.26095754,.16055454,.42072648,.57927352,1.417009,1.5488647,1.7070433,.001694033,.0001325264
SWE,SEZZ,Extra-Regio NUTS 2,,,,,,,,,,,,,
